x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
0.4765342552,-1.190564669,-0.198415163,0.5276738516,-1.188870798,-1.554501689,-0.12723822,-0.073060428,0.4132860099,0.3783487245,0.9753567481,-0.469692575,0.6088379606,0.6200008374,-1.900004663,-2.270876709
-0.215775002,1.3128933483,-0.038786549,-0.276478708,1.2890367023,-0.247952234,-0.436028321,0.3769038843,-0.152528881,0.223297636,0.7780349395,-0.809951684,-0.3297673,-1.436291184,-1.697262554,2.2478248863
0.9424473085,-1.530042117,-1.272923491,0.9521139804,-1.5541145,0.3645771029,-0.449564851,-0.648893692,-1.078928178,0.6282243972,1.1808404749,1.0087893772,-2.057851172,-0.614528211,1.1722628757,-1.865155414
0.2668620659,0.6670564002,-0.409569945,0.3597794631,0.6730869598,0.8827897048,-0.81954103,-1.872478025,0.4365380437,0.961235071,-0.548375932,0.9812366251,2.2845245592,0.0741873705,1.9707150911,2.0065472643
2.1448562434,1.204921379,0.0187984366,2.1685973289,1.2419730328,0.0077405786,0.1603229541,-0.354496311,0.0521348038,-1.755026699,0.5123125407,-0.380543306,-1.509336431,0.8187424074,0.1532809486,3.7123745668
1.0492236853,-1.551380162,1.6578208665,1.0696187502,-1.590947054,-0.496798233,-1.642917746,-0.418766588,-0.075772474,2.9328500598,-1.322508376,0.6234877547,0.3327204719,-0.660346188,-0.715353822,1.1631601663
-0.146433831,-0.635542053,1.6534387869,-0.15014083,-0.573194735,-0.33969029,1.5616989736,1.2340960701,-0.220774691,0.0570502306,1.0893680745,-0.308284247,-1.279763897,-2.57050831,0.2150963902,1.0354208116
-0.691632116,1.469513431,-1.189626985,-0.625505903,1.4629046576,1.2289497879,1.6969511848,0.9564841001,2.070899998,0.5951017552,-0.32377066,-0.30409337,1.427486163,1.6631474327,0.4118630136,-0.551282034
1.6396761366,1.3422121286,-0.171953922,1.6695101677,1.3901738446,1.2619662262,-1.417763801,-0.618657499,-1.372636149,-1.561356768,1.0095114797,-1.200066921,0.06139767,0.3521103535,0.4698657796,2.0803759712
0.9168840364,-0.630617403,0.9540959478,0.8654702454,-0.658509608,-2.051231017,0.0322865213,-0.26348244,-0.165504792,0.3228069768,-0.167951585,-0.888464013,0.2619468798,-0.611783404,-0.480919596,1.2225317771
-0.125957864,-0.491592878,-1.0476779,-0.060516951,-0.421603081,0.0848570664,-0.108433304,0.2231216562,-1.792216413,-0.162072288,1.7556886006,1.13802656,0.051413484,-0.399160931,-0.47022495,-1.490050816
-0.387452501,-0.24038145,1.0319561222,-0.33600537,-0.263544824,0.2612084955,0.8313226145,-0.134522928,1.0088361847,0.494221823,0.6574698755,-0.112249843,0.2696587764,0.3936259983,0.7064780467,0.3749109577
0.044173563,-0.42815214,0.2780905861,0.1156762329,-0.470948963,2.8305393889,-1.256526243,-1.347876714,0.2563820048,1.8851948659,-0.151616024,0.8538131405,0.4513941071,0.9447960986,-0.161059396,0.4901151634
0.248922679,-2.008416611,1.5488627189,0.2821365464,-1.975864704,-0.302642439,0.4600874289,0.4726539211,-0.494446518,1.7918963472,0.3331407321,1.0850800847,1.7098176039,-1.249930377,0.1060006459,0.0254772447
-0.286766711,1.3382229064,0.4801317351,-0.230295384,1.3414271301,-0.593348555,-1.726022027,-1.312560509,-0.923947174,-1.838533512,0.6466404345,-0.442941856,0.6541196203,0.2242241899,-0.079076091,2.6117400303
-1.392441083,-0.668567354,-1.815948365,-1.394904881,-0.678817057,2.8521807554,-0.915361096,-1.866215714,-0.643583817,-0.511997542,-2.498637467,2.1826016036,1.6002162057,1.4439139684,-0.587704062,-3.303904741
0.447937431,0.066676652,-0.4501535,0.4223922791,0.0640659276,-2.07061001,-1.110417331,-0.331657292,-1.428276064,-0.108903563,-0.775556567,0.6751126531,0.0813851304,0.9962881993,-1.211138036,0.765026634
0.7064958671,-0.182957198,-0.975457774,0.7707126769,-0.061107941,0.2628296603,-0.236787235,1.4910211331,-0.691960663,1.0864479886,-1.705778282,0.1938895517,-0.240015708,0.2598064117,-0.121193918,0.3042612937
1.3428000301,-0.403239731,-1.446333799,1.4133726725,-0.292707071,-1.374794744,1.8975110417,1.0200796767,-0.21439397,-3.562851031,-1.417674802,1.455194701,0.0852330249,-0.229891062,1.1583841224,-1.730327914
1.3289114705,0.4726615065,0.8703359611,1.3518365142,0.6181126815,-0.80516322,0.3829104902,1.9662495693,0.8566628739,-0.94126372,-0.361717864,-0.810371738,0.5634427173,0.578977813,-0.923477059,2.6631431123
0.9992039318,-0.383852139,-1.013630872,0.9999220921,-0.447100528,0.0847885862,-1.294431048,-1.116510891,-0.043249484,-0.897945252,0.5574207409,0.4237549347,-0.248349428,0.4128337469,1.5537611971,-0.264650075
2.2121803825,-1.694823491,-0.729702327,2.3096733716,-1.640755343,-0.117878729,0.9238285479,0.384333574,0.157201034,0.4820147803,0.9386111461,-0.11339296,0.1481565537,0.1377686452,-0.415271615,2.2009742315
-0.61289281,-0.588591803,-0.753192309,-0.524509294,-0.67309845,-1.379742709,-0.407525285,0.6224614772,0.8355400727,0.3543046809,1.1382870247,1.4410300297,-1.330640287,-1.753912204,0.133376991,-2.03102594
0.3237327008,0.5835948145,-0.216372283,0.2889056996,0.6258018622,1.9991043836,0.0332722528,-1.247896222,0.1851398951,1.2216332178,0.2523186814,1.1573508883,-0.692233939,0.8472634682,0.1999515202,1.4156207803
-1.173810968,-0.593265252,0.8566107381,-1.23744078,-0.562979033,-0.077302642,-2.052407208,-0.104007242,1.5026697073,0.4734306512,-0.258889969,0.332814605,-0.275792428,1.6105840404,1.5029559609,-0.22221305
-1.806127077,0.5474802377,-0.15531342,-1.814883677,0.4693594212,-1.832717372,0.1290817245,0.0022501318,-2.063704005,0.5009227981,0.3544340299,-0.032503558,-0.155253989,-0.579952549,-0.063047674,-1.869427651
-0.781648991,-0.675222445,0.3729703713,-0.753008115,-0.715356311,0.4727714274,1.1097921981,-0.218393605,0.8132278999,-1.958991414,-0.871562868,1.3329102645,0.6343515883,-0.445784291,-0.514361605,-0.690266035
0.1447211101,0.7821679623,-1.104922246,0.1710045704,0.8211274714,1.7582498116,0.0236333724,0.5319535859,0.1688682894,-0.140440091,1.7431689252,-0.846297541,-0.045073951,2.2109617968,1.3792098522,0.3941818341
-0.306351817,0.9879586842,0.3724460307,-0.272460196,0.8700244857,0.4374144878,1.0867946586,-0.742176418,-0.313058422,1.1728678249,-0.170510351,0.7236322819,-0.400669804,0.8647627052,0.2933742649,3.4513505628
-0.845119027,0.2679201359,1.1273914447,-0.909397662,0.3218706959,-0.113814975,1.175908542,-0.040565514,-0.726520879,-0.045018089,-1.680076146,0.7845907565,0.0726275453,1.8061968354,0.8484181601,-0.420919169
-0.210899653,-1.637225275,0.172366575,-0.231018233,-1.608686145,1.2016965809,1.9499888208,-0.482182503,0.1156068229,-0.064033147,0.2268104396,1.4264349171,0.7516522452,0.6147657739,0.0930431091,-0.692865918
0.7514964748,-1.466297137,-0.984123453,0.7062611416,-1.493495749,-0.75670199,1.3281410795,-0.099495428,1.8520830363,-0.892534009,0.5122330777,-1.084312019,0.4388214124,-1.745813731,1.8178673206,-1.137428907
0.4396032008,-0.745176826,-0.836033986,0.476720174,-0.724979515,-1.495103684,-1.766703684,1.6963105115,-1.426453846,-0.708524012,0.5491458704,-0.302080869,1.1646404691,-1.068517336,-0.740873777,-0.195638793
1.2767057559,-0.972149909,-0.125909631,1.1664841347,-1.078259856,-0.547545799,0.1491573596,0.6794572582,-0.678029515,-0.909965713,1.0308107519,0.586644458,-0.759406438,-0.321566069,0.2742042513,1.3475457979
-0.134111082,1.2850496096,1.248910339,-0.243843373,1.2742761028,-0.998500521,0.3138330602,0.1181538701,2.0927952779,0.3992279351,-1.233603782,1.1607519253,-1.246242659,-2.364807201,1.2331494537,2.4692933787
-1.36989871,-1.21788846,0.4605234069,-1.331554281,-1.231062062,2.8710627276,0.2742891614,0.1606898588,0.2729760765,-0.646734544,1.0735243605,-0.89192875,-0.001859047,-0.612628427,0.2854861638,-2.181577094
-0.456230495,-0.038187998,-1.47773316,-0.494477477,0.0195720395,0.8274653959,-1.862928965,0.0577728618,-0.022805461,0.7697304936,-1.573804134,-0.191880811,1.0301744303,-1.243391604,0.5191598145,-3.138663467
-0.680372762,0.0835901475,-1.513426275,-0.699950217,0.1437587526,-0.600147418,-0.798371511,-0.350364151,0.681934835,-0.216375758,-2.490667427,-0.749885698,1.095472227,0.1295892082,1.6033591589,0.4812820072
0.4654753461,-0.561288372,0.8967195012,0.4968590092,-0.605359773,-0.987913849,0.1878837139,-0.344618194,0.5682885393,0.3129511295,-0.913402579,-4.156894572,1.5601709777,0.2026697158,-1.289174941,-0.20397033
0.7839677596,-0.610028917,-2.201290857,0.8443107637,-0.578401271,-1.545118679,-1.64684138,-0.27234085,-0.195155149,0.0233173746,-0.763222318,0.5155779376,0.2654978072,-0.253582846,1.3589666664,-2.845966923
-0.812334383,-1.343226077,-0.622185898,-0.795254205,-1.266429119,-0.309167769,0.1516141925,0.2993464054,-0.074270327,-1.239096069,0.783445597,0.8784597781,1.4664033362,-0.569476045,0.3393601284,-4.649168058
1.426078987,0.1410492301,-1.63348055,1.3708668443,0.1100729486,0.159688778,-1.124237523,0.6134035861,0.4785102194,-2.91932861,-0.134437321,-0.135956782,0.13817738,-0.113894384,0.3286852332,1.5371688551
-0.353933336,-0.016856671,-0.073759946,-0.432635313,-0.041729493,-1.148759302,1.0155327265,0.8579006783,-2.098832966,1.1630609888,-0.209089197,1.1879663816,-0.510145999,0.289566043,0.0427603067,1.313443188
-0.282249352,1.5403244203,-0.417979639,-0.251558143,1.5786124736,0.1659430625,1.641844235,0.1801093158,-1.053205175,0.8708733739,0.1658393618,-0.987196765,-1.440653045,0.1419788457,-0.404225393,0.0649975232
-0.572958455,-1.036924506,0.1803396897,-0.677293701,-1.064753733,0.5859961429,-0.701851482,-0.794109013,-0.239891754,-0.426452494,-1.216656309,-0.611502223,0.8735200595,0.1697260611,-0.892997881,-1.358216952
0.4009402433,1.6825201602,1.995787878,0.4676541314,1.7356613539,0.8528922218,-0.151590208,-0.207089161,0.8282026296,0.8502521701,0.6376489669,-0.070612901,-0.853809731,0.9360780654,-0.812852355,1.9261227469
2.4734086909,0.4703726728,-2.137985551,2.4966582647,0.3857641889,-1.058338466,1.2545865634,1.2535816682,0.7939669733,-0.526899335,-0.080657048,-0.091347026,1.3056569208,-0.272636508,-0.970184092,0.0141119357
0.7939189654,1.0123829113,-1.468235337,0.7740784214,0.9805138093,-0.946264164,0.638132062,0.6610922949,0.7189247604,-0.863832201,-0.035674764,-2.091886829,-1.398131212,-0.618703592,-0.989456517,-0.063071861
0.4847040441,-0.408520789,-0.137174423,0.453142672,-0.41123721,-0.406811713,-0.716474197,1.8173982595,-1.360967617,0.6076586097,0.9095469158,-0.365680684,0.3341047807,0.0646338062,-1.088876738,1.2039466896
-0.759671654,-0.607740834,1.023571454,-0.723222808,-0.626637892,0.3895102202,1.1982474466,0.7887757513,-0.965365996,-0.172480109,1.6783358817,0.1045685515,0.4395637337,1.0417919059,-0.952648633,0.0856549718
0.7819127855,0.6626901538,-0.989226318,0.9019863387,0.6935090315,0.1825650865,0.2748559929,-0.083064252,0.0255684974,-0.173138648,-0.106472423,-1.36174765,-0.014612104,0.2006065211,0.6422765878,1.2959572924
1.0238546991,-0.35843098,-1.799143436,1.0679720693,-0.383670211,2.0071500133,-1.170978006,0.4437007845,0.6766569271,1.6906233074,0.0407176037,-0.249426357,-0.660562996,-1.458706258,-0.512760105,-0.741312456
-1.398418659,-1.304898063,-0.581141545,-1.393800459,-1.300466131,1.3472811086,1.2603707768,0.5292305503,-0.474408761,0.4479705617,-0.218488009,0.2026971087,0.0787485664,-2.953314079,-0.600047871,-3.463672134
-0.512268187,-0.096070165,0.2530302646,-0.48606383,-0.13289021,0.3536663223,-1.600153163,0.5856468748,0.218640669,-0.400417002,-0.366435214,0.6874427828,-0.062124391,1.7962136112,-0.682651049,-0.022434152
0.5604007183,2.0122327574,0.4739075764,0.5046631304,1.9822855993,-1.577001524,-1.491169896,0.0651520557,0.2002784176,-1.593136323,0.0124163262,0.5681796613,1.2692043293,0.8577342894,-0.411367781,1.7638114587
1.4826589318,2.7995042733,0.1661472924,1.5164029288,2.8094990234,0.4716067218,0.0695833927,0.7075176953,-0.578069087,-0.138484625,0.71482,-0.576146896,0.1404068052,-1.10153015,1.6095972244,3.0453373007
0.9031555296,1.2597229646,-1.564142367,0.8994580614,1.2177502583,1.3514969912,0.2712116375,0.3786600663,1.3454843825,0.6013300004,-1.323838446,1.3178506439,-0.635930939,-0.239437095,-0.557362121,0.3172029479
-1.071158575,1.1186489321,0.4672408799,-1.038051422,1.1782908389,0.5745709138,-1.024141259,-0.715955283,-1.689889584,-0.129379973,0.3210336175,1.1229526437,-1.714677646,-2.032745097,-1.163301286,-0.430643542
0.0234355699,-0.036544224,-1.947889738,0.0324714537,-0.078064809,0.6494502032,1.9613008626,0.2112845641,-2.73958597,0.8581896963,0.807023978,-1.385582106,-0.263132245,-1.47975957,0.9759615165,-1.382737839
-0.554543841,0.085738164,0.4254357557,-0.634006198,0.0951645442,0.2884188439,-2.122402647,-0.751823979,-1.571387556,-0.520824158,1.0106965858,-1.015833633,0.600494098,-0.034853874,0.1016584748,-0.981778437
0.3210795551,-0.685612827,-0.309292438,0.336916141,-0.777480536,-0.601667772,-1.317796164,-0.383636672,-1.109405868,-0.858327953,0.0141091986,-0.399562911,-0.519712999,-1.283166722,-1.234697415,-0.098829434
-1.765787029,1.406636221,0.7622355078,-1.772022034,1.3817371742,0.1721960228,-1.340927949,-0.207408617,-0.876476912,1.7044323349,-0.092017296,1.405173173,-0.841131031,-1.318816887,0.8956534234,-0.394998535
-0.246925249,-0.769641464,-0.743810056,-0.259186986,-0.805180728,-1.036757348,-0.055297671,1.5097862179,-0.557628844,0.802778697,0.1383184516,0.1159740702,0.7953174615,0.5344889492,0.8868467954,-2.286662612
-0.060197043,-1.202520605,1.8862504871,-0.108313335,-1.173970655,0.1029248061,-0.440982234,1.3769991104,-1.033547428,1.0372293829,-0.739419064,-0.023293672,1.4870905341,0.4736945533,0.401791156,-0.421632493
1.0152287963,0.1945587863,-1.334094522,1.0453421059,0.1425643028,-0.439138352,-2.237697087,0.1663621579,-0.180492214,0.9399311067,-0.735400372,1.172240052,0.5141290619,1.9266551038,0.1575811088,-1.686514731
-0.501431681,-0.90657174,0.5235333466,-0.49514439,-0.84616186,1.444890308,-0.466228009,-0.113231656,-0.202980771,0.1344923402,0.0144936772,-0.113966202,-0.471420491,-0.086238597,-1.007413633,-2.728205424
0.4306015598,-0.211192306,1.895569678,0.5024468424,-0.313238837,1.7240080833,0.2293086954,-0.699009565,-0.150714269,-0.278697772,-1.187133888,-0.291827124,-2.201001543,1.3749350332,0.6212360395,2.4600259364
-1.523417115,-0.99519078,0.0443177688,-1.537549918,-0.973519433,-1.170809685,0.5314983396,0.5932864026,2.5198163783,-0.307839376,-0.530926431,-0.960275775,0.949528052,-0.164005992,0.672937843,-2.05389206
0.9634028298,0.9706247356,1.9949725989,0.919551541,0.9724807527,-1.237937243,-1.550443112,-1.121496455,0.3622205598,-0.643859885,-0.211834286,1.0821877284,-1.105406245,-2.208675393,-0.620765108,3.4009590717
0.2082678203,-1.624277269,0.6789871861,0.2160910663,-1.601211361,-0.377474335,-0.168056513,-0.08535512,1.420906788,0.5713540259,-0.786283506,0.1625020007,1.372698846,-1.65881627,1.1748275571,-2.466450923
-0.078689257,-1.297767112,-0.927574791,-0.064958967,-1.275219159,-0.312246134,-0.547792566,1.3147221043,-0.919946503,-0.706833826,0.7800734161,-0.892703695,0.8811422943,1.5338797889,1.3513330008,-4.597549501
0.1706238763,0.1069969481,0.1999923928,0.1658514897,0.0406718875,0.2194272396,-1.261257823,-0.927389573,-1.844547457,-1.097502086,0.0120373367,0.4719161429,0.4658452266,0.3078730728,-0.636304452,0.0954200857
0.7335363332,-0.30654192,-1.185750018,0.7116136223,-0.268485347,-0.511708927,-0.366147951,1.8401146892,0.3357942982,0.2053914804,-0.022596101,1.4694105355,-0.973585035,1.7143361519,-0.171577849,-0.045772483
1.5943416663,-0.881154026,0.579646487,1.6060179102,-0.894885834,0.3940558014,-0.724492935,1.2497949374,0.544406998,-0.168475175,0.4257844058,-0.210065584,-0.401561194,0.3756320317,-0.070694909,0.006291111
-1.082492219,-0.64884875,-0.903646692,-1.103763038,-0.790164094,0.9059651847,-0.667699369,-0.761719562,-1.24123413,-1.043138543,1.0985893184,-0.529109642,1.127193506,-0.078648742,1.6949379197,-1.670395093
1.0337217784,1.9243374649,1.3061308126,1.0479788928,1.9411954698,0.5118775405,0.6525098575,-2.668610758,0.2344170343,0.3703167513,0.0510529446,-0.461888823,2.0000227409,0.7835488766,-0.97822568,4.4276123888
0.1034037369,1.1283173728,-0.872362306,0.1956518651,1.1662041,-0.326956655,-0.757127201,1.7039132341,0.7951236903,-0.039118403,-0.658611954,1.1940283661,0.4246237121,0.4101724533,2.39722436,0.4518850534
-1.451288807,1.4950256904,1.1477062081,-1.497089361,1.4332597314,0.5815450703,-1.245512537,-0.09682658,0.2007119815,1.1299348882,0.4795236712,-0.393331979,-0.748310236,-1.163681567,0.3686349061,2.87880773
1.0074645866,-0.45017038,-0.092352271,0.9821476081,-0.443808781,-0.270978684,0.1998024012,-0.191705016,-1.12118793,-1.990155048,0.8240920523,0.8817920337,-0.993903697,1.2673926841,-1.227460499,1.2454187553
-1.623080426,-0.962529373,-1.004136449,-1.629319869,-0.987703035,-2.003557924,-1.990378968,-0.054594557,-1.356026792,-0.356005908,0.3618400209,-0.637679496,1.7271952423,1.4998156094,0.6055899049,-3.462647221
1.847573286,0.1309368469,-0.608290307,1.8180933415,0.113733978,-0.482832621,0.7031113665,-2.136997491,0.2325038401,0.0866729352,0.6753526112,-0.505017767,-0.159666078,-0.261947809,0.1059299061,1.7525001602
0.7510151584,-0.612896938,1.0072329675,0.7834607146,-0.656622546,-0.645418239,1.398503133,-0.088614631,-1.265483175,-1.032780723,-1.42178371,-0.121048001,0.369086411,-0.798468084,-2.277548959,1.4740144542
0.9420337119,0.2208988017,-0.117163298,0.9574364929,0.1163862405,2.0832230112,-0.784076438,-0.142050238,-1.239877334,0.8982292046,1.239860999,1.6247676168,0.125672787,-0.73323956,-0.241780352,1.6879718505
-1.265127368,0.1945504157,-0.765006187,-1.21758984,0.2139912349,0.3503320307,0.1184703423,0.7046961862,0.7700604354,0.0624712176,-0.199367325,0.9208653933,-0.404647153,-0.555787673,-0.488944992,-2.471789662
0.1768118247,-1.269556546,0.0013937276,0.1649928083,-1.28738107,-0.421437769,0.7145379023,-0.102229855,-1.21066001,-0.30265025,1.3023551746,-2.138827995,1.1566780739,0.1859266213,-0.665343132,-0.15990793
0.1320423356,-0.838735951,-1.53236741,0.1250273263,-0.757713949,0.4605547646,0.459319385,1.4518709052,0.1567431287,1.0466799405,0.1776145386,-0.242260379,0.3693503102,0.3763478371,1.1253792247,-1.08716301
-1.198968909,-1.794590695,0.2672509181,-1.268844149,-1.839033139,0.8728462655,1.1176114389,1.0464751449,0.2951043082,-1.134403081,0.1611321583,-1.412553792,0.389047082,-0.60121432,0.7393056995,-2.989051783
1.2703708136,-0.484145327,-1.798546004,1.2958973431,-0.481021087,0.7303670002,-0.814733192,0.6283824833,-0.590888323,-1.487526127,-0.644121785,-0.759698812,0.1020475605,-0.210344301,0.3380990333,-1.268807824
-0.222511859,-0.162529552,-1.892444177,-0.240696982,-0.158931622,-0.424137847,0.3275730905,0.5125637411,-1.390476261,0.3773808792,-2.017792148,-1.232384704,0.1042961307,0.2459499775,-0.574720334,-3.714398937
-1.772678348,-1.002762286,0.1988266685,-1.829145068,-1.038630213,1.063715832,-0.691794464,0.413791525,-0.264778084,-0.370469211,0.6845917992,0.5545378618,-0.088397269,0.6160135801,-1.853932822,-4.577470405
-0.586020879,-0.552928022,2.1902424904,-0.589967675,-0.614615349,-1.622925499,1.2944346418,0.1658636037,1.0374446117,-1.337623321,0.9347580894,0.2462469586,-0.142795192,0.805032414,0.7139054124,-0.270203264
1.1417479968,0.2261147341,-0.158733857,1.1514767181,0.3001058771,0.1043129893,-1.383239696,0.4468176554,-0.215892165,0.2426202206,-0.783056742,0.8526926726,0.1879048406,-1.128050829,-1.657557618,-0.284536121
-0.587889837,0.3641064406,0.7333952466,-0.586226869,0.3678572908,-0.548397663,-0.415805912,-0.106725912,-0.084180952,0.2199070565,-0.121103448,-0.359260461,-0.719059526,0.002848693,0.2621775156,0.1000941897
0.1526486197,-1.635594069,0.5560248151,0.1539698363,-1.578790977,-0.502414396,-0.64116375,-0.203695484,1.2800048043,-1.288869731,-0.811421683,-0.392413811,1.3395997766,-0.138786115,0.5942168308,0.6293853169
0.713326389,-0.166733755,0.2617036702,0.7721020545,-0.115528509,-0.406388421,0.2269611902,0.5799889144,1.5481469136,-0.110908088,-1.242059384,0.4493821239,-0.243350105,-0.900261038,-1.455493979,0.2976479744
-0.573237908,-0.870535838,-0.517587321,-0.630611244,-0.827758663,-1.09420424,-0.732375903,-1.083566813,0.3495636438,-0.176672683,1.9793438275,0.4477580444,0.1496340305,0.5030462063,-0.782680056,-1.619251168
-0.389696174,-0.786110554,0.5179069885,-0.360059907,-0.856892736,-2.342299633,-0.306925362,2.1636301754,1.5593096605,-0.510458792,0.6633376125,-0.227541407,-0.606635684,-0.168043948,1.7536641765,-1.129047886
0.726278311,0.6830560388,-0.251164792,0.7400121717,0.6239416387,-0.726000212,-0.192863807,1.2376783867,0.3689089233,-0.288294622,-2.389955132,-0.329755415,2.7340412127,1.2961153434,-1.14361454,2.0010031939
-0.434106251,1.4769528792,-1.302867562,-0.332428823,1.4997208455,1.4245302656,-0.414961927,-0.553939274,0.121454802,-0.718337355,0.0833408493,0.5115377865,-2.419122597,0.4404553193,0.6105432802,2.1159109597
0.0539505098,-1.107270954,0.4301861275,-0.028044771,-1.121068978,0.1483753414,1.9967504999,-1.012238654,0.8897996257,-0.570278112,-0.095507893,1.596695398,-1.829814737,-0.871145211,-0.436946355,-1.221712789
